r,gCA_mean,gCA_err
7.457142857142857295e+00,1.005025055234252340e+00,6.768323308736994004e-03
7.514285714285714235e+00,1.013570420175814890e+00,1.253232927381053331e-02
7.571428571428571175e+00,1.012202759707700350e+00,8.070758350877836260e-03
7.628571428571428115e+00,1.005672019908874448e+00,7.559617026106190373e-03
7.685714285714285054e+00,1.008028175768069357e+00,1.093493295772702580e-02
7.742857142857142883e+00,1.004562273817840135e+00,1.003480848202310816e-02
7.799999999999999822e+00,1.005412471211453607e+00,8.288420983430197855e-03
7.857142857142856762e+00,9.954033206442058912e-01,1.345585860525517520e-02
7.914285714285713702e+00,9.947802766718432110e-01,1.416956181712413984e-02
7.971428571428571530e+00,1.005012625052869257e+00,6.113238761381460488e-03
8.028571428571428470e+00,1.003808606997087294e+00,1.147419788380385670e-02
8.085714285714285410e+00,9.914894993083294139e-01,9.522339950237651909e-03
8.142857142857142350e+00,9.824399310379628991e-01,5.402654805464679119e-03
8.199999999999999289e+00,9.976679866311319866e-01,1.139166027189737578e-02
8.257142857142856229e+00,9.924458673030247535e-01,7.511370040353015920e-03
8.314285714285713169e+00,9.964112243908530564e-01,8.172730042368554423e-03
8.371428571428571885e+00,1.005507008686336468e+00,3.747207995706253788e-03
8.428571428571428825e+00,9.992789569297583219e-01,6.642018477110140859e-03
8.485714285714285765e+00,9.932117579900487936e-01,1.059107029160171083e-02
8.542857142857142705e+00,1.016176520009775208e+00,1.184540485461731650e-02
8.599999999999999645e+00,1.006144325687731822e+00,5.605137534751803222e-03
8.657142857142856585e+00,9.990973733485579711e-01,7.481076816866986945e-03
8.714285714285713524e+00,1.010583118039541928e+00,4.818454278910731109e-03
8.771428571428570464e+00,9.882256529761501707e-01,1.203835447512932588e-02
8.828571428571429180e+00,9.938102484380966217e-01,8.367444455464733560e-03
8.885714285714286120e+00,1.001346942174929033e+00,1.002661097079673123e-02
8.942857142857143060e+00,9.976637198047682009e-01,4.251246006367248934e-03
9.000000000000000000e+00,9.927243817752715582e-01,6.418017029053555388e-03
9.057142857142856940e+00,9.938362599235460726e-01,1.110197728225996786e-02
9.114285714285713880e+00,9.907914196148002173e-01,9.693888666045783961e-03
9.171428571428570820e+00,9.972488052069596876e-01,7.176513254497720457e-03
9.228571428571427759e+00,1.014259345834262138e+00,9.285593276311962865e-03
9.285714285714284699e+00,9.992057381590662146e-01,5.390146577323283970e-03
9.342857142857141639e+00,1.001019052330155423e+00,1.017177759641367182e-02
9.400000000000000355e+00,1.018228670485338494e+00,7.462061235273931281e-03
9.457142857142857295e+00,1.010400067382651645e+00,6.429658427550536196e-03
9.514285714285714235e+00,9.921366418434850454e-01,7.789241992422325442e-03
9.571428571428571175e+00,9.998449328716111362e-01,5.069691453039772665e-03
9.628571428571428115e+00,1.002973850527599575e+00,8.412572780488221033e-03
9.685714285714285054e+00,1.002585269405591006e+00,1.115459109517544581e-02
9.742857142857141994e+00,9.946054777847439521e-01,6.441583970025277842e-03
9.799999999999998934e+00,1.009794353621740637e+00,7.710209354827327229e-03
9.857142857142857650e+00,1.013883576738942693e+00,8.144726854900941407e-03
9.914285714285714590e+00,9.945579645265192337e-01,1.099328846065977458e-02
9.971428571428571530e+00,9.951909655619385342e-01,8.667736132737000748e-03
