r,gCA_mean,gCA_err
7.457142857142857295e+00,9.988554892223845405e-01,7.954616856798014772e-04
7.514285714285714235e+00,1.000206155469015812e+00,7.090506531777369644e-04
7.571428571428571175e+00,9.993508614319346339e-01,6.688213265244947244e-04
7.628571428571428115e+00,1.000094685909471037e+00,6.354136405861842861e-04
7.685714285714285054e+00,1.000312440471157860e+00,7.352836502717589526e-04
7.742857142857142883e+00,9.998570071218105815e-01,6.722269614509562277e-04
7.799999999999999822e+00,9.994106980066789214e-01,4.752128480733294204e-04
7.857142857142856762e+00,9.997511126803859671e-01,7.260257207099175695e-04
7.914285714285713702e+00,9.983295948398940300e-01,4.151556835007698767e-04
7.971428571428571530e+00,9.993249935460820632e-01,5.890767878562190758e-04
8.028571428571428470e+00,9.980729790520739275e-01,8.578366078183181963e-04
8.085714285714285410e+00,9.990751944524648431e-01,9.543271015950324484e-04
8.142857142857142350e+00,9.999694643504406510e-01,6.275709967996463343e-04
8.199999999999999289e+00,9.992997714131514053e-01,5.608654193031262008e-04
8.257142857142856229e+00,9.992120637839529973e-01,6.086322033125015013e-04
8.314285714285713169e+00,9.996396402725533648e-01,5.435450828159907061e-04
8.371428571428571885e+00,1.000002394633294323e+00,3.545049828959511589e-04
8.428571428571428825e+00,9.995523365389636927e-01,3.585779562990009306e-04
8.485714285714285765e+00,1.000143741963492650e+00,4.244046839417072218e-04
8.542857142857142705e+00,9.996228783712337584e-01,8.310718693513578954e-04
8.599999999999999645e+00,9.987833302534850910e-01,6.007990344879061886e-04
8.657142857142856585e+00,9.990747763509937318e-01,6.163028639590594545e-04
8.714285714285713524e+00,9.995329171081219766e-01,7.290688056112061425e-04
8.771428571428570464e+00,9.999245876908341435e-01,6.118499740246273683e-04
8.828571428571429180e+00,9.992198411197603658e-01,4.843278254647181177e-04
8.885714285714286120e+00,9.994997702512747884e-01,4.540515007467483405e-04
8.942857142857143060e+00,1.000206448763026890e+00,4.835703275743730156e-04
9.000000000000000000e+00,9.989712559527708091e-01,7.233993109011463028e-04
9.057142857142856940e+00,9.995770599336436524e-01,6.788160264947379905e-04
9.114285714285713880e+00,1.000148164154099906e+00,3.733909247754468408e-04
9.171428571428570820e+00,9.996753773957658407e-01,4.002874137801894585e-04
9.228571428571427759e+00,9.991925056480805978e-01,5.570016472382692757e-04
9.285714285714284699e+00,9.993916971896374957e-01,4.547568713992269267e-04
9.342857142857141639e+00,9.993941891222599683e-01,6.212081979043399893e-04
9.400000000000000355e+00,9.994239394208846994e-01,5.333038444271066348e-04
9.457142857142857295e+00,1.000031020243585367e+00,4.719853922070549345e-04
9.514285714285714235e+00,9.980397354572121404e-01,4.569866334220548166e-04
9.571428571428571175e+00,9.994068248965726209e-01,4.356233799085438055e-04
9.628571428571428115e+00,1.000749246854587993e+00,4.471283218086962059e-04
9.685714285714285054e+00,9.996191264601123061e-01,5.512723175815948144e-04
9.742857142857141994e+00,9.986410899171834776e-01,8.678454300598960162e-04
9.799999999999998934e+00,9.995917087834736980e-01,5.187447323412685933e-04
9.857142857142857650e+00,9.992203805487556156e-01,5.610652374696084533e-04
9.914285714285714590e+00,9.995459589828765701e-01,5.857125488014670043e-04
9.971428571428571530e+00,9.975483631061321521e-01,5.373066915664574021e-04
